smiles,reaction_energy
Oc1cccc(Cl)c1Cl,0.6673668502092361
CCCC(=O)OC,0.291893520104885
CCC(=O)Nc1ccc(Cl)c(Cl)c1,0.37607980949878683
Nc3nc(N)c2nc(c1ccccc1)c(N)nc2n3,-0.33934138043224815
CCCCCC(=O)OCC,0.3610552437543868
OCC(O)C2OC1OC(OC1C2O)C(Cl)(Cl)Cl ,0.009480578720569621
CN(C=Nc1ccc(C)cc1C)C=Nc2ccc(C)cc2C,0.962252871108055
COc1nc(NC(C)C)nc(NC(C)C)n1,1.0914064735651015
CCCCCCC=C,0.05671867985129353
Cc1ccc(N)cc1,0.6733418260931968
c1ccccc1(OC(=O)NC),0.15875949014425272
CCCC(O)CC,0.10303170931935302
c3ccc2c(O)c1ccccc1cc2c3 ,0.28870973541140554
Cc1ccc2cc3ccccc3cc2c1,0.2843424113452434
Cc1cccc(C)c1C,0.716645013320446
CNC(=O)Oc1ccc(N(C)C)c(C)c1,0.7312979156255722
CCCCCCCC(C)O,0.09667683420181272
CN(C(=O)NC(C)(C)c1ccccc1)c2ccccc2,0.33897359306216235
CCCC(=O)CC,-0.09621872001886367
Oc1c(Br)cc(C#N)cc1Br ,0.012905740302801116
Clc1ccc(cc1Cl)c2ccccc2 ,0.19258730313777916
CN(C(=O)COc1nc2ccccc2s1)c3ccccc3,0.038829605770111075
Oc1cccc2ncccc12 ,0.07447951084971427
CC1=C(SCCO1)C(=O)Nc2ccccc2,0.44710468035936357
CCOc2ccc1nc(sc1c2)S(N)(=O)=O ,-0.2650507694363594
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0.7613981957316397
CCC1(CC)C(=O)NC(=O)N(C)C1=O ,0.732364729642868
CC(=O)OCC(=O)C3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-0.28818533237278465
NC(=O)NCc1ccccc1 ,0.3254823712170124
CN(C)C(=O)Nc1ccc(C)c(Cl)c1,0.5492894622445105
CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,0.5112824480652808
OC1CCCCCC1,-0.20984800501763823
CS(=O)(=O)c1ccc(cc1)C(O)C(CO)NC(=O)C(Cl)Cl ,0.17780355697274208
CCCC(C)C1(CC)C(=O)NC(=S)NC1=O ,0.7755056779146193
CC(=O)Nc1nnc(s1)S(N)(=O)=O ,-0.12392835957705972
Oc1ccc(cc1)N(=O)=O,0.11695181170105928
ClC1=C(Cl)C2(Cl)C3C4CC(C=C4)C3C1(Cl)C2(Cl)Cl,-0.3277925366163254
C1CCOC1,-0.4694230887919665
Nc1ccccc1N(=O)=O,0.09499227368831631
Clc1cccc(c1Cl)c2cccc(Cl)c2Cl,0.0453800964832306
CCCCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3 ,0.8458610344290732
Cc1c(cccc1N(=O)=O)N(=O)=O,-0.21538360437154774
CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-0.30619605470895767
CCN(CC)c1nc(Cl)nc(n1)N(CC)CC,0.9239850361347198
ClC(Cl)C(Cl)(Cl)SN2C(=O)C1CC=CCC1C2=O ,0.5466933912634849
c1(Br)c(Br)cc(Br)cc1,0.0009201207339762929
OC3N=C(c1ccccc1)c2cc(Cl)ccc2NC3=O ,-0.2558199921011925
O=C1NC(=O)NC(=O)C1(C(C)CCC)CC=C,0.7445129597067831
c1(O)c(C)ccc(C(C)C)c1,1.260253632259369
Oc1ccc(c(O)c1)c3oc2cc(O)cc(O)c2c(=O)c3O ,-0.035711577719449994
ClC1(C(=O)C2(Cl)C3(Cl)C14Cl)C5(Cl)C2(Cl)C3(Cl)C(Cl)(Cl)C45Cl,-0.7884983806461096
CCN(CC)C(=S)SSC(=S)N(CC)CC,0.6180962417364119
C1CCCCC1,-0.325443167924881
ClC1=C(Cl)C(Cl)(C(=C1Cl)Cl)C2(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl,-0.24226090235710146
CN(C)C=Nc1ccc(Cl)cc1C,0.990819188082218
CC34CCc1c(ccc2cc(O)ccc12)C3CCC4=O,0.511890658378601
CCCCCCCCO,0.09648790631890292
CCSCC,0.061641084069013585
CCC(C)(C)Cl,0.05884710633158674
Nc1ccc(cc1)N(=O)=O,0.1806660837650299
OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O,-0.044460282433033016
CCN2c1ncccc1N(CC)C(=O)c3cccnc23 ,0.32640304632782935
Clc1ccccc1,-0.13054922608137132
CCCCCCCC=C,0.06497193651795385
Brc1ccc(I)cc1,-0.10661291166543962
CCC(C)(O)CC,0.07490554291605944
CCCCCc1ccccc1,0.6909104472756386
NC(=O)NC1NC(=O)NC1=O ,0.2422526105046272
OCC(O)COC(=O)c1ccccc1Nc2ccnc3cc(Cl)ccc23,-0.03612572051882745
ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,0.2632077531516551
CC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-0.09641743177771567
Clc1cccc2ccccc12,0.22486028485894194
CCN2c1ccccc1N(C)C(=O)c3ccccc23 ,0.3493704474091529
CCCCC(C)O,0.11030168645381921
CCCC1CCCC1,-0.06799898756146439
CCOC(=O)c1cncn1C(C)c2ccccc2,0.12662453538179397
Oc1ccc(Cl)c(Cl)c1,0.6549040499567985
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,0.4762175320744514
c2ccc1ocnc1c2,-0.2314447965413332
CCCCCO,0.11109956772923468
CCN(CC)c1ccccc1,0.8412323941826819
Fc1cccc(F)c1,0.0307263891756534
CC(C)(C)Cc1ccccc1,0.6909215934634209
O=C1NC(=O)NC(=O)C1(CC)c1ccccc1,0.7608415055751799
Clc1ccccc1I,-0.08429273255467418
c2ccc1[nH]nnc1c2,-0.5992857648862526
CNC(=O)Oc1cccc2CC(C)(C)Oc12,0.6191490610957145
Cc1cccc(C)c1O,0.9979235204815863
CC(C)C(C)O,0.08199755258560182
c1ccccc1C(O)c2ccccc2,0.27954236750006667
CCCCCCCCCC(=O)OC,0.3835533903300762
COP(=S)(OC)Oc1ccc(cc1Cl)N(=O)=O,0.2421402197778224
CC(C)CBr,0.06629375054240227
CN(C)C(=O)Oc1nc(nc(C)c1C)N(C)C,0.5257042527437209
CCCCCCBr,0.07950786577463143
CCCC(C)C,-0.03217681195735933
Cc1c(F)c(F)c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)c(F)c1F,0.715323818528652
CCc1cccc(C)c1N(C(C)COC)C(=O)CCl ,1.0470702824234963
ON=Cc1ccc(o1)N(=O)=O ,-0.13755785607397558
CC(C)C(Nc1ccc(cc1Cl)C(F)(F)F)C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,0.38086338175535206
COP(=O)(OC)C(O)C(Cl)(Cl)Cl,-0.13336221426129347
CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc12,0.009461815971136045
OCc1ccccc1,0.4496523273468017
O=c2c(C3CCCc4ccccc43)c(O)c1ccccc1o2 ,0.34520499318838116
Oc1ccc(Br)cc1,0.5276653625607489
CC(C)Br,0.08806070719957348
CC(C)CC(C)(C)C,-0.05932421922683717
O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,-0.9095576215356589
CN2C(=O)CN=C(c1ccccc1)c3cc(ccc23)N(=O)=O,-1.0075590224146842
CCC,-0.030006339579820684
Nc1cc(nc(N)n1=O)N2CCCCC2 ,1.1354555884480475
Nc2cccc3nc1ccccc1cc23 ,-0.4861962901487946
c1ccc2cc3c4cccc5cccc(c3cc2c1)c45,0.29271356990933417
OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,0.4811586371183395
C1Cc2cccc3cccc1c23,0.48590096848011
CCOP(=S)(OCC)SC(CCl)N2C(=O)c1ccccc1C2=O,1.0054480641603467
Brc1ccc(Br)cc1,-0.10638422904610634
Cn2c(=O)on(c1ccc(Cl)c(Cl)c1)c2=O,0.2366455826640128
Oc1ccc(cc1)c2ccccc2,0.5095375742912293
CC1=C(CCCO1)C(=O)Nc2ccccc2 ,0.5806888924598693
CCOC=C,0.42457637715339647
COc1ncnc2nccnc12 ,-0.034841184300184236
CCCCC(C)(O)CC,0.08933484030961991
Clc1ccc(Cl)cc1,-0.10748494605124004
O=C1N(COC(=O)C)C(=O)C(N1)(c2ccccc2)c3ccccc3,0.505333851492405
CSCS(=O)CC(CO)NC(=O)C=Cc1c(C)[nH]c(=O)[nH]c1=O,0.2053711755216121
Cc1c[nH]c2ccccc12 ,0.4556540540814399
COc2ncc1nccnc1n2,-0.060338770008087184
CNC(=O)Oc1ccccc1C2OCCO2,0.525668089556694
C1N(C(=O)NCC(C)C)C(=O)NC1,0.7528921682953834
CCOC(=O)NCCOc2ccc(Oc1ccccc1)cc2,0.6082951511263847
CC(=O)N(S(=O)c1ccc(N)cc1)c2onc(C)c2C ,0.08401129717826838
CCCCO,0.11516260086894026
CC1CCCCC1NC(=O)Nc2ccccc2,0.663632505762577
Clc1cc(Cl)cc(Cl)c1,0.05033197617530816
O=Cc1ccco1,-0.08149794981479652
CC(C)CCO,0.0932005240023136
O=Cc2ccc1OCOc1c2 ,0.12841461313962932
CC(=C)C,-0.07945726860165603
O=Cc1ccccc1,-0.09338734062910081
CC(=C)C(=C)C,0.059459527426958037
CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2CC(C)(C)Oc21)C(C)C,0.9938821604847906
O2c1ccccc1N(C)C(=O)c3cccnc23 ,0.1824904670119285
C1c2ccccc2c3ccccc13,0.15841724025607107
CC1CCCCC1,-0.1686179467946291
NC(=N)NS(=O)(=O)c1ccc(N)cc1 ,0.30898886176943774
COC(=O)c1ccc(O)cc1,0.4220617971897124
CC1CCCO1,-0.31124342007637024
CC3C2CCC1(C)C=CC(=O)C(=C1C2OC3=O)C,-0.0518079732656479
OCC2OC(Oc1ccccc1CO)C(O)C(O)C2O,1.177892716884613
CCCI,0.08661238394379611
CCNc1nc(NC(C)C)nc(SC)n1,1.0044037902116774
CCCO,0.120633273679018
CC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-0.28494776732325555
CCCC(C)O,0.11305640484094615
OC(C(=O)c1ccccc1)c2ccccc2,0.10159366532564162
Cc1ccc(O)c(C)c1,1.00694115793705
Clc1cccc(c1)N(=O)=O,-0.13792109794914725
Cc2c(N)c(=O)n(c1ccccc1)n2C,0.5696571388721466
Clc1ccc(c(Cl)c1)c2cc(Cl)ccc2Cl ,0.13465963638424872
CCNc1nc(NC(C)(C)C)nc(SC)n1,1.019862314200401
CCC(C)CCO,0.09915834714174265
Cc2ncc1nccnc1n2,-0.12512933034896856
CC23Cc1cnoc1C=C2CCC4C3CCC5(C)C4CCC5(O)C#C,0.57496334348917
CCCCI,0.07882485215663904
Brc1ccc2ccccc2c1,0.20926850200295444
CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CC(O)C5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C ,0.389113480335474
FC(F)(F)c1ccccc1,0.7171442386865615
CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC,0.8491092812418938
c1ccc2c(c1)sc3ccccc23,-0.06422408337593077
Clc1ccc(c(Cl)c1)c2ccc(Cl)c(Cl)c2Cl ,0.1352393619954586
Clc1ccc(c(Cl)c1Cl)c2ccc(Cl)c(Cl)c2Cl ,0.08458823624253264
CC(=O)CC(c1ccccc1)c3c(O)c2ccccc2oc3=O ,-0.08059814284443856
c1ccccc1C(O)C(O)c2ccccc2,0.4390752143740654
COC(=O)c1ccccc1C(=O)OC,0.14258414243459694
CCCCCCCC(=O)OCC,0.38193087692856775
CCSSCC,0.1828833701312541
CCOCCOCC,0.12333975384235374
Clc1cc(Cl)c(Cl)cc1Cl,-0.047362625885009835
Nc1ccc(cc1)c2ccc(N)cc2,0.33747226349115367
CCCCCC=C,0.04577634345889092
CCCCc1c(C)nc(NCC)[nH]c1=O,1.6553114335298535
O=C1NC(=O)NC(=O)C1(CC)C(C)CCC,0.7947867250800132
Nc1ccccc1Cl,0.34700442135930054
COc1cccc(Cl)c1,0.706359311234951
CCCCN(CC)C(=O)SCCC,0.47290005505084987
CCCCOC=O,0.3551155022084712
CC12CC(O)C3C(CCC4=CC(=O)C=CC34C)C2CCC1(O)C(=O)CO,-0.2528998766720295
CC34CC(=O)C1C(CCC2=CC(=O)CCC12C)C3CCC4(=O) ,-0.3703355693176389
c1ccc(cc1)c2ccc(cc2)c3ccccc3,0.08286627407670022
Oc1ccc(C=O)cc1,0.2589674337029456
Cc1cc(ccc1NS(=O)(=O)C(F)(F)F)S(=O)(=O)c2ccccc2,0.2829820810496807
CC(=O)CC(c1ccc(Cl)cc1)c2c(O)c3ccccc3oc2=O,-0.13759052059650423
CCc1ccc2ccccc2c1,0.5511476555943488
Nc1c(C)c[nH]c(=O)n1 ,0.8403415660858152
Clc2c(Cl)c(Cl)c(c1ccccc1)c(Cl)c2Cl ,-0.04228405119180678
c1c(NC(=O)c2ccccc2(I))cccc1,-0.0969967858493328
Cc3cc2nc1c(=O)[nH]c(=O)nc1n(CC(O)C(O)C(O)CO)c2cc3C,0.40614169718027104
Fc1ccccc1Br,0.005897512811422256
Oc1ccc(Cl)cc1Cl,0.6732537712097167
CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc2cccc(Oc3ccccc3)c2,0.7399525588989256
CN2C(=C(O)c1ccccc1S2(=O)=O)C(=O)Nc3ccccn3 ,-0.021609978246688866
O=C1N(COC(=O)CC)C(=O)C(N1)(c2ccccc2)c3ccccc3,0.5368563851594924
C1CCCC1,-0.325443167924881
Cc1ccccc1N,0.6262157441496848
c1(OC)ccc(CC=C)cc1,0.9346015323042868
CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1 ,0.6992064309954643
CC(C)C=C,-0.004966800266504312
Oc1ccccn1,0.534798922741413
Clc1ccccc1Cl,-0.09265943264365195
Sc2nc1ccccc1s2 ,-0.019288227331638375
Clc1c(Cl)c(Cl)c(c(Cl)c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl ,-0.1863715946942568
COc2c1occc1cc3ccc(=O)oc23 ,-0.11297667277157308
Cc1cccc2ccccc12,0.4041625676929951
CCN(CC)C(=O)C(C)Oc1cccc2ccccc12 ,0.6337031338691711
CC(O)C(C)(C)C,0.054258158898353503
CCCC(=O)OCC,0.329460074096918
CC2=CC(=O)c1ccccc1C2=O ,-0.5910203190118074
c1ccc2c(c1)ccc3ccccc32,0.20491715413928024
Cc1ccnc(C)c1,0.8840092336535453
CCCCCCCCCO,0.09351224572062489
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,-0.18559780156910421
Cc1ccc2cc(C)ccc2c1,0.5945540069818497
CCSC(=O)N(CC(C)C)CC(C)C,0.462255569565296
O=N(=O)OCC(CON(=O)=O)ON(=O)=O ,-0.5161307320095598
Nc1cccc(c1)N(=O)=O,0.1078516305327415
CCCCCl,0.08465294605493545
ClC(Cl)(Cl)C(NC=O)N1C=CN(C=C1)C(NC=O)C(Cl)(Cl)Cl ,0.6528327167272566
Cn2cc(c1ccccc1)c(=O)c(c2)c3cccc(c3)C(F)(F)F,-0.03203445037007335
Nc3cc2c1ccccc1ccc2c4ccccc34 ,0.41659261053800567
CC12CCC3C(CCc4cc(O)ccc34)C2CCC1=O,0.45779461752176276
CCN2c1ccccc1N(C)C(=S)c3cccnc23 ,0.3068445829331874
O=C3CN=C(c1ccccc1)c2cc(ccc2N3)N(=O)=O,-1.1383849245786668
CCNC(=S)NCC,0.6208181407928467
Oc1cc(Cl)cc(Cl)c1Cl,0.7475839821338653
CCCCC(=O)OC,0.3201705935060978
Nc1ccccc1,0.26533178308010097
Cc1cccc2c(C)cccc12,0.5649834184885024
NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2Cl ,-0.32730547917187214
C1=Cc2cccc3cccc1c23,0.12700561115741726
CCCCCOC(=O)CC,0.36818372622728346
CCNc1nc(NC(C)C)nc(OC)n1,1.0656463951349258
c1ccc2c(c1)cc3ccc4cccc5ccc2c3c45,0.18736958686709404
CCC#CCC,0.0042193923175334325
CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CCC5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C ,0.37607188332080843
CCC(=C)C,-0.016200671392679222
Oc1cccc2cccnc12 ,0.19198633784651753
C1CCc2ccccc2C1,0.32898623726963994
Oc1ccc(cc1)C2(OC(=O)c3ccccc23)c4ccc(O)cc4 ,0.44427292943000796
Brc1cc(Br)cc(Br)c1,0.059230101728439344
COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,0.4864309077858925
Cc1cc(=O)[nH]c(=S)[nH]1,1.0098738437891006
COc1cc(CC=C)ccc1O,1.3903015305161475
O=C1NC(=O)NC(=O)C1(C(C)C)CC=C,0.6646982051610947
c1cc2ccc3cccc4ccc(c1)c2c34,-0.044247080630063995
CCOC(C)OCC,0.18516096975803376
CC1(C)CON(Cc2ccccc2Cl)C1=O,0.4710806256651877
CCCCOCCO,0.16565229266881942
Clc1c(Cl)c(Cl)c(N(=O)=O)c(Cl)c1Cl,-0.5529948207378388
CC12CCC(O)CC1CCC3C2CCC4(C)C3CCC4=O,-0.3656411510825157
FC(F)(F)c1cccc(c1)N2CC(CCl)C(Cl)C2=O,1.1152445776820183
c1ccc2ncccc2c1,-0.21969563096165662
COC(=O)c1cc(O)c(O)c(O)c1 ,0.47127184470891936
OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F ,0.5146533029437065
Clc2ccc1oc(=O)[nH]c1c2,-0.28982995238006115
Clc1ccc(c(Cl)c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,0.019537412416934963
O=C1NC(=O)C(=O)C(=O)N1 ,-0.76271391993016
ClCCCCl,0.11148491621017453
Fc1cccc(Br)c1,0.04775460602045056
Clc1ccc(Br)cc1,-0.10805940818488602
CC(C)C(C)C,-0.05252677853107457
CCC=C,-0.018141532301902852
Clc1ccc(Cl)c(c1)c2cc(Cl)c(Cl)c(Cl)c2Cl,0.04814658029079433
Nc1cc[nH]c(=O)n1 ,0.4327507435798644
ClC(Cl)C(c1ccc(Cl)cc1)c2ccccc2Cl ,0.29947354702949514
COc1ccccc1N(=O)=O,0.2998421143054961
CC34CCC1C(CC=C2CC(O)CCC12C)C3CCC4=O,-0.37517575491964816
CC12CC2(C)C(=O)N(C1=O)c3cc(Cl)cc(Cl)c3,0.8032822255611419
c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56,0.06307262611985198
CCC(C)c1cc(cc(N(=O)=O)c1O)N(=O)=O ,0.49391829750537874
c1c(OC)c(OC)C2C(=O)OCC2c1,0.46416119613647455
OCC(O)CO,0.136936926394701
COc1ccccc1O ,0.9921091735482216
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl ,0.6901975866436957
Cc1c2ccccc2cc3ccccc13,0.20243074926137916
Cc1cc(=O)n(c2ccccc2)n1C,0.9857554749727248
CCCCOC,0.09798942165970803
Cc2cnc1cncnc1n2,-0.18296389547288422
CCNc1nc(Cl)nc(NCC)n1 ,0.9510430262088775
CN(C)C(=O)C,0.2860942824482917
CSc1nc(nc(n1)N(C)C)N(C)C,0.8447059178352355
CC(C)(C)CCO,0.061351283186674044
O=C1NC(=O)NC(=O)C1(CC)CC=C,0.6139265767335892
Oc1ccc(Cl)c(Cl)c1Cl,0.7022442625522612
COc1ccccc1,0.5701959951281547
c1ccc(Cl)cc1C(c2ccc(Cl)cc2)(O)C(=O)OC(C)C,0.24622319220900535
CC13CCC(=O)C=C1CCC4C2CCC(C(=O)CO)C2(CC(O)C34)C=O ,-0.3417392350405455
COc2ccc(Oc1ccc(NC(=O)N(C)C)cc1)cc2,0.6230995177388191
CCc1ccc(C)cc1,0.5349419654846191
CC(C)SC(C)C,0.02950390006899828
O=N(=O)c1cccc(c1)N(=O)=O,-0.549024680236727
CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,-0.06103862675428395
CCC1(C(C)C)C(=O)NC(=O)NC1=O ,0.7268093458056449
CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)CCC1(C)C2C(=O)CC34C ,-0.3398802366882563
Cc1ncc(N(=O)=O)n1CCO,0.2436513951480388
Nc1ccc(Cl)cc1,0.3303180828630924
CCCC(C)(C)CO,0.0738110491991043
COCCCNc1nc(NC(C)C)nc(SC)n1,1.0614601346969605
CN(C)C(=O)NC1CC2CC1C3CCCC23,0.16028521748185154
CC(C)(C)c1ccccc1,0.57744758105278
CC(=O)CCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3,0.4547069996595382
CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)C=CC1(C)C2C(O)CC34C ,-0.2791604808568955
CCCOC,0.09692867612242695
CC(C)OC(=O)C,0.2953337909638881
Brc1ccccc1,-0.12302907895445825
CCOC(=O)c1ccc(O)cc1,0.5348191097259521
O=C1N(COC(=O)CCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,0.5829710124850273
CCC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-0.09460778626799582
c1cc2ccc3ccc4ccc5ccc6ccc1c7c2c3c4c5c67,-0.08109811128973965
O=c1[nH]cnc2[nH]ncc12 ,-0.12116484808623795
CN(C)C(=O)C(c1ccccc1)c2ccccc2 ,0.114379085791111
CCN2c1cc(N(C)C)cc(C)c1NC(=O)c3cccnc23 ,0.6861796336412428
O=C1NC(=O)c2ccccc12 ,0.5370924366474151
OC(c1ccc(Cl)cc1)(c2cncnc2)c3ccccc3Cl,0.4701626751780509
COC(=O)c1ccccc1,0.10636491485238075
Cn1ccc(=O)[nH]c1=O,0.9639405277848242
CCCCC1C(=O)N(N(C1=O)c2ccc(O)cc2)c3ccccc3 ,1.0632764679193496
Clc1ccc(Cl)c(c1)c2cccc(Cl)c2Cl ,0.08088355304002759
CCC2NC(=O)c1cc(c(Cl)cc1N2)S(N)(=O)=O,0.32103516613841054
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,0.38464683135151867
C1CC=CC1,-0.3845469742208719
C1(=O)NC(=O)NC(=O)C1(O)C2(O)C(=O)NC(=O)NC2(=O),0.16148293728232377
CCCCCCCCC,-0.029215827172994646
Oc1ccccc1Cl,0.6212909868478774
c1cccc2c3c(C)cc4ccccc4c3ccc12,0.40880353066921227
CCOc1ccccc1,0.6842364815711973
CCOC(=O)C=Cc1ccccc1,0.17453388471007347
Cc1[nH]c(=O)n(c(=O)c1Cl)C(C)(C)C,1.201909407699108
Clc1ccccc1C2=NCC(=O)Nc3ccc(cc23)N(=O)=O,-1.194716519165039
Cc1ccc(cc1)S(=O)(=O)N,0.14675659398436547
CC(OC(=O)Nc1cccc(Cl)c1)C#C,0.39418635808825486
CCCCCC(C)C,-0.029560368221998257
CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,0.5048172876119613
CCCC1C(=O)N3N(C1=O)c2cc(C)ccc2N=C3N(C)C ,0.05500136193037031
CN2C(=O)CN=C(c1ccccc1)c3cc(Cl)ccc23,-0.4062775509595871
CCC(O)C(C)C,0.08302009146809575
CCOP(=S)(OCC)Oc1ccc(cc1)S(C)=O ,0.5011428848862648
CC1(C)C2CCC1(C)C(O)C2,-0.17815945507586006
CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1O,-0.02133869242072106
