smiles,reaction_energy
CCCCCCC,-0.0288429252684117
Oc1cccc2ccccc12,0.4730440885663031
C/C1CCCCC1\C,-0.12063171973228459
COc2cc1c(N)nc(nc1c(OC)c2OC)N3CCN(CC3)C(=O)OCC(C)(C)O ,0.33085508142113684
C1Cc2c3c1cccc3cc4c2ccc5ccccc54,0.5363901029706001
CC(=O)C3(C)CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C,-0.3080661373257637
CCCCCC(=O)C,-0.08631960487961776
COP(=O)(NC(C)=O)SC ,0.052159393662214226
CCCCSP(=O)(SCCCC)SCCCC,0.03147863300442688
c1cC2C(=O)NC(=O)C2cc1,-0.07765065733194354
NS(=O)(=O)c2cc1c(NC(NS1(=O)=O)C(Cl)Cl)cc2Cl ,-0.25517571148574353
CC=C(C)C,-0.04457824625372886
Cc1ccc(C)c(C)c1,0.5312172810673713
Oc1cc(Cl)c(Cl)cc1Cl,0.6963646484971046
c1ccc2c(c1)cnc3ccccc23 ,-0.36925731497704983
CCCC(C)(O)CC,0.0895799325942993
CCCCCCCC,-0.02903439200520519
c1ccc2cc3ccccc3cc2c1,0.06583669492006294
NNc1ccccc1,0.4529394619703292
C1CCCCCCC1,-0.325443167924881
O=C1NC(=O)NC(=O)C1(CC=C)CC=C,0.5554902103543281
Sc1nccc(=O)[nH]1 ,0.4740067476511002
Clc1ccc(CN(C2CCCC2)C(=O)Nc3ccccc3)cc1,0.42893020194768894
CC1=CCCCC1,-0.17952322211265564
CCCCC(CC)C=O,-0.06768701815009126
COc2c1occc1c(OC)c3c(=O)cc(C)oc23 ,-0.0650850644588471
O=C1NC(=O)NC(=O)C1(CC)CCC(C)C,0.7835606562852858
c1ccc2c3c(ccc2c1)c4cccc5cccc3c45,0.2695525967001915
CCC(CC)C=O,-0.10849621489942074
CCCOCCC,0.07806870716214176
CCCCCCCCCCCCCCO,0.08402708761096
Oc1c(Cl)ccc(Cl)c1Cl,0.7122893308281898
CCCC#C,0.011043521940708123
Brc1cccc(Br)c1,-0.039184048676490835
CCCCCCCCCCCCCCCCCCO,0.07984355179667468
CC(=O)Nc1ccccc1,0.30050382632017125
c1cc(O)c(O)c2OCC3(O)CC4=CC(=O)C(O)=CC4=C3c21,0.07186411980986596
c1nccc(C(=O)NN)c1,-0.09664617632031447
OC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl ,-0.24050717355608942
CC(C)CCOC=O,0.37708011792898166
CC(=O)c1ccccc1,0.01787037618756293
c2ccc1nc(ccc1c2)c4ccc3ccccc3n4 ,-0.4522697559893131
CCOP(=O)(OCC)OCC,0.01666200558543196
CC2(C)C1CCC(C)(C1)C2=O,-0.40099435083568097
COc2cnc1cncnc1n2,-0.08925445804595955
ClC2=C(Cl)C3(Cl)C1C=CCC1C2(Cl)C3(Cl)Cl ,-0.3223177149474621
CC(C)N(=O)=O,0.4958099294185637
c1ccc2c(c1)[nH]c3ccccc32,0.0009339915454387171
OCC(O)C(O)CO,0.15836485317349425
CCCOC(=O)c1ccc(N)cc1,0.6608554949998854
CNC(=O)C=C(C)OP(=O)(OC)OC,0.10304124550223348
O=C1CCC(=O)N1,0.2885148009717464
CCC(C)C(C)C,-0.03292230615019798
CCCCc1c(C)nc(NCC)nc1OS(=O)(=O)N(C)C ,0.42117790449857695
CCN2c1ncccc1N(C)C(=S)c3cccnc23 ,0.22408203325867648
O2c1ccccc1N(CC)C(=O)c3ccccc23 ,0.10608143014311788
C1CCOCC1,-0.4589680110946298
CCCCCC#C,0.03882688114643096
c1cc2ccc(OC)c(CC=C(C)(C))c2oc1=O ,0.7965795274615287
c1cc(C)cc2c1c3cc4cccc5CCc(c45)c3cc2,0.6318898968100547
CCOC(=O)c1ccccc1,0.26395764389634124
ClCC(C)C,0.06167204570174212
CC34CCC1C(CCc2cc(O)ccc12)C3CCC4(O)C#C ,0.9532011758565903
CCCCCCCCCCCC(=O)OC,0.39353981727361675
CCCSCCC,0.04250914812684059
c1ccc2cc3cc4ccccc4cc3cc2c1,0.12001193563342094
CCCCCBr,0.08275283065438266
CCCC/C=C/C,-0.06089304515719418
Cc1ncc(N(=O)=O)n1CCO ,0.24365151899456972
CCCCCC1CCCC1,-0.024977984654903418
Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)cc(Cl)c2Cl ,0.025473748183250433
O=C1NC(=O)NC(=O)C1(CC)C(C)C,0.7268093458056449
CON(C)C(=O)Nc1ccc(Cl)cc1,0.5494441465616225
O=C2NC(=O)C1(CCCCC1)C(=O)N2,0.04955948343873018
CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1 ,0.5435519001603125
Cc1ccc(Br)cc1,0.2213458299279213
CCOCC,0.08544835039973253
CC(C)NC(=O)N1CC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2,0.7972548625946044
CCCCN(CC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,0.8506112919688223
Cc1cc(C)c(O)c(C)c1,1.1634671968102452
c1ccccc1,-0.3372053993135691
Clc1ccc(I)cc1,-0.11087304655909547
COc1ccc(NC(=O)N(C)C)cc1Cl,0.6754952695727346
CC(C)N(C(=O)CCl)c1ccccc1 ,0.5785267797231674
C=Cc1ccccc1,0.33377897416949265
COCOC,0.14057411323785773
Cc1ccccc1C,0.3987529512226581
CCC(C)O,0.11094333533048628
Oc1ccc(O)cc1,0.7455564905762672
CC34CCC1C(CCc2cc(O)ccc12)C3CC(O)C4O ,1.088859074270725
C1c2ccccc2c3cc4ccccc4cc13,0.33074070914983744
O=C1CNC(=O)N1 ,0.38013138683438286
c1(O)cc(O)ccc1CCCCCC,1.5022296905279156
C=CCS(=O)SCC=C,-0.18276143735647205
CCOP(=S)(OCC)Oc2ccc1oc(=O)c(Cl)c(C)c1c2,-0.008736440974474013
Cc1c(C)c2c3ccccc3ccc2c4ccccc14,0.5150519649267197
CCCCC(=O)OC3(C(C)CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)C(=O)CO,-0.16267117695808414
O=c2[nH]c(=O)c1[nH]c(=O)[nH]c1[nH]2 ,-0.024697596108913422
Oc1c(Cl)cc(Cl)c(Cl)c1Cl,0.7858422809243201
Clc1cccc(Cl)c1,-0.04769156227111815
Clc1ccc(cc1)C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,0.3477740656256675
CC(C)COC=O,0.34350346570014945
c1ccccc1SC,0.22206525442600245
CCN2c1nc(C)cc(C(F)(F)F)c1NC(=O)c3cccnc23 ,0.6323898652553558
CCCCCC,-0.0293796142101288
COC(=O)c1cccnc1 ,-0.11952224058508876
NS(=O)(=O)c3cc2c(NC(Cc1ccccc1)NS2(=O)=O)cc3C(F)(F)F,0.221870134216547
Clc1ccc(cc1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl ,0.10108985763788214
CC1(OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2)C=C,0.8200869613409042
CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,0.7553121295094488
c1ccc2c(c1)c3ccccc3c4ccccc24,0.1613909193098545
CC=C(C(=CC)c1ccc(O)cc1)c2ccc(O)cc2,0.5705529208302497
CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,0.9228586519360541
CCc1ccccn1,0.7492399340987205
COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,-0.0986752778828145
c1ccc(cc1)c2ccccc2,0.05979985769391061
Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cc(Cl)cc2Cl ,0.034802550047635994
CN(C)c1nc(nc(n1)N(C)C)N(C)C,0.9449970862627027
CC(C)CC(C)(C)O,0.07894572637081143
O=C2NC(=O)C1(CCCCCC1)C(=O)N2 ,0.07072590826749803
OCC1OC(O)(CO)C(O)C1O,-0.0490030970335007
Cc1cc(C)cc(O)c1,0.9348922001123426
ClCC#CCOC(=O)Nc1cccc(Cl)c1,0.4134321709156036
CC(=O)Nc1ccc(Cl)cc1,0.31430720334649076
Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-0.03254104460477836
CCC(C)(C)C,-0.04520100853443154
CNc1ccccc1,0.4457184661388397
C=CCC=C,-0.12662638721466069
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,-0.2653449359089136
Cc1cc(cc(N(=O)=O)c1O)N(=O)=O,-0.1558336719095707
OC3N=C(c1ccccc1Cl)c2cc(Cl)ccc2NC3=O,-0.37719217769354585
Oc1cccc(Cl)c1,0.6353837312936782
Clc1cccc(Br)c1,-0.03905908752679832
NS(=O)(=O)c2cc1c(N=CNS1(=O)=O)cc2Cl ,-1.4551357408940793
O=C1NC(=O)NC(=O)C1(C)CC,0.6121533421039581
OCCOc1ccccc1,0.8856793041229246
C(c1ccccc1)c2ccccc2,0.038473732763528834
CCCCCC(O)CC,0.09707339079380028
CCN(Cc1c(F)cccc1Cl)c2c(cc(cc2N(=O)=O)C(F)(F)F)N(=O)=O,0.46772240313291535
CC(C)Nc1nc(Cl)nc(NC(C)C)n1,0.981075562262535
CCCC(C)CO,0.09594694467186926
CCCCC(C)(C)O,0.0875300248146057
CCc1ccccc1,0.33708183730244634
O=C1NC(=O)NC(=O)C1(CC)CC=C(C)C,0.7260156133890151
ClC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,-0.3221621017813683
CCC(C)C1(CC(Br)=C)C(=O)NC(=O)NC1=O ,0.7068407027006148
CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,0.47423747373819347
COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C,0.2491813904464244
CCOC(=O)CC,0.3015040109038353
CSc1nc(NC(C)C)nc(NC(C)C)n1,1.0306228438854217
CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1,0.5572306256532668
Cc1cc2ccccc2cc1C,0.505143003988266
Clc1ccc(cc1)c2cc(Cl)ccc2Cl ,0.18886206141114226
Clc1ccc(c(Cl)c1)c2cc(Cl)c(Cl)c(Cl)c2Cl ,0.09449732102751729
Clc1cccc(Cl)c1c2ccccc2 ,0.10800922524333001
COc1ccc(C=O)cc1,0.41782327351570114
CC(=O)Nc1ccc(cc1)N(=O)=O,0.11464021620154374
CCCCCCC(=O)OCC,0.37235735431909556
CC(=O)Nc1ccc(O)cc1,0.48357822679281226
c2ccc1[nH]ncc1c2 ,0.10868982385396952
CC5(C)OC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O5)C(=O)CO ,-0.26439735513925555
Nc2nc1[nH]cnc1c(=O)[nH]2 ,-0.08007433394193653
COC(=O)C,0.13579716677069664
CC34CCC1C(CCC2CC(=O)CCC12C)C3CCC4O ,-0.2613172299921513
CCCC(O)C=C,0.11549872035384179
OC(C1=CC2C5C(C1C2=C(c3ccccc3)c4ccccn4)C(=O)NC5=O)(c6ccccc6)c7ccccn7 ,0.37384890001416204
CCCCOCCCC,0.07463945864439003
CCCCCCCCCCCCO,0.08696113577485076
CCN2c1nc(N(C)(CCO))ccc1NC(=O)c3cccnc23 ,0.5787531711816788
CCCC(C)(C)O,0.08875127545595163
Nc1nc(=O)[nH]cc1F,0.6255692652583121
CCCCOc1ccc(C(=O)OCC)c(c1)N(CC)CC ,1.08748759778738
CCCCCC(C)(C)O,0.08260266673564909
Cc1c(C)c(C)c(C)c(C)c1C,0.782177414381504
CC(C)c1ccc(C)cc1O,1.2269360669732094
c2cnc1ncncc1n2,-0.21386818725764756
CCOP(=S)(OCC)Oc1ccc(cc1)N(=O)=O,0.5013321223855017
c2ccc1NCCc1c2 ,0.4430625772833824
O=N(=O)c1cccc2ccccc12,-0.4965101286180318
CCC(C)C(=O)C,-0.11374294221997261
Nc1nc(O)nc2nc[nH]c12 ,0.006331532979011456
OC(CC(c1ccccc1)c3c(O)c2ccccc2oc3=O)c4ccc(cc4)c5ccc(Br)cc5 ,0.10161304730772969
CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl,0.43753889815807334
C=CCCC=C,-0.08467145524621011
c2ccc1[nH]ccc1c2,0.1121782090902328
CC34CCC1C(CCC2=CC(=O)CCC12C)C3CCC4=O,-0.30743123808503153
CCCCC=C,0.029004798549413624
Cc1cccc(C)c1NC(=O)c2cc(c(Cl)cc2O)S(N)(=O)=O,0.21514495797157285
CCC1CCCCC1,-0.11423052601218231
CCCCCCCC(=O)C,-0.06082579649090769
COC(=O)Nc2nc1ccc(cc1[nH]2)C(=O)c3ccccc3,-0.37726647013127806
CC(C)OC(=O)Nc1cccc(Cl)c1,0.4563906932473182
CCN2c1nc(Cl)ccc1N(C)C(=O)c3cccnc23 ,0.39047281985878934
CNC(=O)Oc1cccc2ccccc12,-0.0807729522228241
Cc1cncc(C)c1,0.9470235870480536
C1C=CCC=C1,-0.4989134866565466
CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC,0.07997068026065823
CC(O)c1ccccc1,0.5537048387646674
CC(Cl)CCl,0.1504872849583625
CCCC=C(CC)C=O,0.05802526075243941
CCOP(=S)(OCC)SCCSCC,0.03034748071432114
CC(=O)OC3(C)CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-0.07020958621501927
Clc1ccc(cc1)c2c(Cl)cccc2Cl ,0.12198338663578023
Fc1cccc(F)c1C(=O)NC(=O)Nc2ccc(Cl)cc2,-0.17258394617736345
Oc1cc(Cl)ccc1Oc2ccc(Cl)cc2Cl,0.7706744247436522
c1(C(=O)OCCCCCC(C)(C))c(C(=O)OCCCCCC(C)(C))cccc1,0.9242431323051451
CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO,-0.2621293226569891
Cc1cc(C)cc(C)c1,0.6100359379649162
CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC ,0.9207247762084007
CCCCCCCCCCCCCCCO,0.08281772623658179
Clc1cccc(Cl)c1c2c(Cl)cccc2Cl ,-0.05874121168255808
O=C1NC(=O)NC(=O)C1(C)C,0.5189689830064773
CC(C)I,0.07234668781757347
O=N(=O)c1ccccc1N(=O)=O,-0.5054240059018135
CC(C)C(=O)C,-0.14692597921192652
CCCCCCCCCCCCCCCC,-0.029738831073045757
CC12CCC(CC1)C(C)(C)O2,-0.3189898657768965
Cc2cccc3sc1nncn1c23 ,-0.48216743865162137
CCCCCCC(=O)C,-0.0714582688629628
CCCCCCCCC(=O)OC,0.3758003498017787
Fc1ccc(F)cc1,-0.025886089342832652
O=C1N(C2CCC(=O)NC2=O)C(=O)c3ccccc13,0.6663420201659201
CCCN(CCC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,0.8546462119460104
O=C2NC(=O)C1(CCCC1)C(=O)N2,0.02572441356182098
c1c(NC(=O)OC(C)C(=O)NCC)cccc1,0.5203132132530212
CC(C)=CC3C(C(=O)OCc2cccc(Oc1ccccc1)c2)C3(C)C ,0.8303539626002311
CN(C)C(=O)NC1CCCCCCC1,0.3640522059559822
ClC1(C2(Cl)C3(Cl)C4(Cl)C5(Cl)C1(Cl)C3(Cl)Cl)C5(Cl)C(Cl)(Cl)C24Cl,-0.44066110977977513
CCCCCCCCBr,0.07380566187500948
CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc12,0.36123717430829994
CN(C)c2c(C)n(C)n(c1ccccc1)c2=O ,0.75650291390419
CCC(O)CC,0.09592211344242096
Cc1ccc(cc1)N(=O)=O,0.1930784165561199
CC(C)CCCO,0.0903316191136837
CC34CCC1C(CCC2=CC(=O)CCC12O)C3CCC4(O)C#C,0.006715209531784061
CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c2ccc(Br)cc2 ,0.25410757198333733
Nc2cnn(c1ccccc1)c(=O)c2Cl,0.43734346833229065
CCC(C)(C)O,0.07848625574111934
Cc1ccc(O)cc1,0.7399774520516395
CCOC=O,0.1728025102078914
CN(C)c1ccccc1,0.5861910222887993
C1CCC2CCCCC2C1,-0.45191478087007997
CCCCS,0.07429374105334274
c1ccc2c(c1)c3cccc4ccc5cccc2c5c43,0.1773226608932018
CCC(=O)CC,-0.11182236118018629
CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,-0.14836067934930325
CCCCC(=O)C,-0.10798630777001383
CCNc1nc(NC(C)(C)C)nc(OC)n1,1.0784363979220388
CCCCC(C)CC,-0.023590717738866895
CNC(=O)Oc1ccccc1C(C)C,0.594716865170002
O=C1NCCN1c2ncc(s2)N(=O)=O,-0.11633882743120194
C1c2ccccc2c3ccc4ccccc4c13,0.33042948281764983
COc1ccccc1Cl,0.6863480649232864
COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,0.4871545430660248
ClC(Cl)CC(=O)NC2=C(Cl)C(=O)c1ccccc1C2=O,-0.364406354726851
ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2 ,0.2632077531516551
COC(=O)C=C,-0.16791437465250497
CN(C)C(=O)Nc2ccc(Oc1ccc(Cl)cc1)cc2,0.4137256871938705
N(=Nc1ccccc1)c2ccccc2,0.25669274446964263
CC(C)c1ccc(C)cc1,0.6681760634422301
Oc1c(Cl)cccc1Cl,0.7353138870835304
OCC2OC(OC1(CO)OC(CO)C(O)C1O)C(O)C(O)C2O ,-0.0070268634617328685
OC1C(O)C(O)C(O)C(O)C1O,0.023538026905059795
Cn2c(=O)n(C)c1ncn(CC(O)CO)c1c2=O,0.5284359356760978
OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)N(=O)=O,0.66372774374485
CCC(O)(CC)CC,0.07068219044208524
CC45CCC2C(CCC3CC1SC1CC23C)C4CCC5O,-0.41538203579485417
Brc1ccccc1Br,-0.07507334910035135
Oc1c(Cl)cc(Cl)cc1Cl,0.7939672325849533
CCCN(CCC)c1c(cc(cc1N(=O)=O)S(N)(=O)=O)N(=O)=O,0.3631624924778938
C2c1ccccc1N(CCF)C(=O)c3ccccc23 ,0.38484554311037067
CC(C)C(=O)C(C)C,-0.12164546551108368
O=C1NC(=O)NC(=O)C1(C(C)C)CC=C(C)C,0.7584502767562865
c1c(O)C2C(=O)C3cc(O)ccC3OC2cc1(OC),-0.24423826703131202
Cn1cnc2n(C)c(=O)n(C)c(=O)c12,-0.0048761446058750435
CC(=O)SC4CC1=CC(=O)CCC1(C)C5CCC2(C)C(CCC23CCC(=O)O3)C45,-0.2985382521629334
Cc1ccc(O)cc1C,0.9354183001756667
O(c1ccccc1)c2ccccc2,0.47684159474372867
Clc1cc(Cl)c(cc1Cl)c2cc(Cl)c(Cl)cc2Cl ,0.13496535154581069
NC(=O)c1cccnc1 ,-0.19913289604783063
Sc1ccccc1,0.003591180789470627
CNC(=O)Oc1cc(C)cc(C)c1,0.46856493108272546
ClC1CC2C(C1Cl)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,-0.2911478652387858
NC(=O)c1ccccc1,-0.05031655141711233
Clc1ccccc1Br,-0.08487097200751303
COC(=O)c1ccccc1OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O,1.1225263821601867
CCCCC(O)CC,0.10132083141803738
CCN2c1nc(C)cc(C)c1NC(=O)c3cccnc23 ,0.6169666375279427
Oc1cc(Cl)cc(Cl)c1,0.7475545066595076
Cc1cccc2c1ccc3ccccc32,0.4083461654305457
CCCCC(CC)CO,0.0888308468520641
CC(C)N(C(C)C)C(=O)SCC(=CCl)Cl,0.4267512460827826
Cc1ccccc1,0.14161207101345052
Clc1cccc(n1)C(Cl)(Cl)Cl,0.9567280773639678
C1CCC=CCC1,-0.3346483399897814
CN(C)C(=S)SSC(=S)N(C)C ,0.49981970854997637
COC1=CC(=O)CC(C)C13Oc2c(Cl)c(OC)cc(OC)c2C3=O,1.0164746161937712
CCCCCCCCCCO,0.09099221650958056
CCC(C)(C)CC,-0.04170061018466953
CNC(=O)C(C)SCCSP(=O)(OC)(OC),0.2813497218489647
Oc1cc(Cl)c(Cl)c(Cl)c1Cl,0.786985755944252
CCCC=O,-0.15740163091421128
CC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O)C(=O)COC(C)=O ,-0.2315557939946652
CCCC,-0.033691764646768596
COc1ccccc1O,0.9921091735482216
CC1CC2C3CCC(O)(C(=O)C)C3(C)CC(O)C2(F)C4(C)C=CC(=O)C=C14,-0.16728990948200229
CCOC(=O)c1ccccc1C(=O)OCC,0.43952874037027356
CC(C)CO,0.0881425078332424
CC(C)Cc1ccccc1,0.5895883803248404
CCCC(O)CCC,0.09043602173924437
CCCCCOC(=O)C,0.36005803148746485
Oc1c(Cl)c(Cl)cc(Cl)c1Cl,0.7528703713059425
CCCc1ccccc1,0.4752398875594138
CC=CC=O,-0.08539143705368046
CN(C)C(=O)N(C)C ,0.3677315006196499
Cc1cc(C)c(C)cc1C,0.6650881978869437
CC(=O)OC3(CCC4C2CCC1=CC(=O)CCC1C2CCC34C)C#C,-0.11219120711088182
CCOP(=S)(OCC)N2C(=O)c1ccccc1C2=O,0.8729460230469702
c1ccccc1NC(=O)c2c(O)cccc2,0.22047890421152105
CCN(CC)C(=S)SCC(Cl)=C,0.4243608841896057
CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C,0.371695456534624
O=C(C=CC=Cc2ccc1OCOc1c2)N3CCCCC3,0.4689097198247908
CC/C=C\C,-0.06922630668282514
CNC(=O)ON=C(CSC)C(C)(C)C ,0.6724124817252158
O=C2NC(=O)C1(CCCCCCC1)C(=O)N2,0.09360488292574876
c1(C(C)(C)C)cc(C(C)(C)C)cc(OC(=O)NC)c1,0.849134669780731
Oc2cc(O)c1C(=O)CC(Oc1c2)c3ccc(O)c(O)c3,0.8643689077019691
O=C(c1ccccc1)c2ccccc2,-0.4278531802073121
CCCCCCCCCCCCCCCCCCCC,-0.029850107181072283
N(Nc1ccccc1)c2ccccc2 ,0.23286522923111908
CCC(CC)CO,0.0887040280044078
Oc1ccncc1,0.6288881045937537
CC1CCCC1,-0.16122242023944855
CC(C)CC(C)O,0.09391945311427108
O2c1ccc(N)cc1N(C)C(=O)c3cc(C)ccc23 ,0.20322993092536923
CC(C)(C)CO,0.04996179889440533
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2,0.09020164217948912
Cc1cc(no1)C(=O)NNCc2ccccc2,0.2025361426591873
Oc1ccc(Cl)cc1Cc2cc(Cl)ccc2O,0.7796414089679716
CCOC(=O)Nc2cccc(OC(=O)Nc1ccccc1)c2 ,0.1654861525475978
O=C1c2ccccc2C(=O)c3ccccc13,-0.6860366005137563
CCCCCCC(C)O,0.10054908176064492
CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1,0.2649939916670322
CCCCc1ccccc1,0.5886243589282035
COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,0.5888803497076033
NS(=O)(=O)c1cc(ccc1Cl)C2(O)NC(=O)c3ccccc23,0.45189345417022697
CC(C)COC(=O)C,0.328025064343214
CC(C)C(C)(C)C,-0.06371470259428025
Clc1ccc(c(Cl)c1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl ,0.07070008626580238
N#Cc1ccccc1C#N,-0.05460548062920578
Cc1cccc(c1)N(=O)=O,0.08510641012787812
CNC(=O)ON=C(SC)C(=O)N(C)C,0.22281762210130684
CCSCCSP(=S)(OC)OC,0.005127001619338989
CCC(C)C,-0.037374774706363745
COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,0.28391000118255605
